pop,qtl,fixef,fixef_std,trait,count,fixef_norm
Cvi-0,m_5_3799350,-0.283842029928531,0.113945771640072,bd_geno,147,-0.283842029928531
Cvi-0,m_5_26130021,0.188171624747426,0.0492275863960819,bd_geno,147,0.188171624747426
Cvi-0,m_4_9222034,-0.271918152118498,0.0563033594615316,bd_geno,147,-0.271918152118498
Cvi-0,m_5_4216890,-0.142242204204679,0.107690843159452,bd_geno,147,-0.142242204204679
Sha,m_4_407208,-0.00780460482393463,0.00116405603456566,bd_gxe,147,-0.0133686276531939
Sha,m_5_3799350,0.0101073955693135,0.00136981279361075,bd_gxe,147,0.0173131133424348
Sha,m_4_9222034,-0.00289388683808959,0.00132511501952417,bd_gxe,147,-0.00495698327867349
Bur-0,m_4_407208,0.0113513369794823,0.00419954244503349,bd_gxe,142,0.0194438797181951
Bur-0,m_5_3799350,-0.00375802603803826,0.00524655368510533,bd_gxe,142,-0.00643718060643759
Bur-0,m_4_9222034,0.0210271682043066,0.0050489887517662,bd_gxe,142,0.0360177598566402
Blh-1,m_4_407208,-0.0185777953265585,0.00169591150249661,bd_gxe,132,-0.0318221913781406
Blh-1,m_5_3799350,-0.00342551674896251,0.00168954490527952,bd_gxe,132,-0.00586762033052844
Blh-1,m_4_9222034,-0.00285199900544352,0.00154716890995869,bd_gxe,132,-0.00488523296581624
Oy-0,m_4_407208,-0.000513913255109448,0.000676132096470031,bd_gxe,149,-0.000880289919680453
Oy-0,m_5_3799350,8.99136516910812e-05,0.000618111433878619,bd_gxe,149,0.000154014477031657
Oy-0,m_4_9222034,0.000396848012696011,0.000618695717598814,bd_gxe,149,0.000679767065255243
Jea,m_4_407208,0.0267428015303131,0.00248971988731108,bd_gxe,145,0.045808156098515
Jea,m_5_3799350,0.00284135785209965,0.00287479230520471,bd_gxe,145,0.00486700557057151
Jea,m_4_9222034,0.00177559978870928,0.00270117566898193,bd_gxe,145,0.0030414521903208
Ita-0,m_4_407208,-0.0196280367995029,0.00315705495917371,bd_gxe,130,-0.0336211661519405
Ita-0,m_5_3799350,0.0053698345364812,0.00272504298974966,bd_gxe,130,0.0091980721762268
Ita-0,m_4_9222034,-4.56442052955128e-05,0.00259464275294859,bd_gxe,130,-7.81846613489428e-05
Cvi-0,m_4_407208,0.00334780309346007,0.00979887859177787,bd_gxe,147,0.00573450341462841
Cvi-0,m_5_3799350,0.0787603285532596,0.0126806912159833,bd_gxe,147,0.134909778268687
Cvi-0,m_4_9222034,0.0578710090887821,0.0118940539074125,bd_gxe,147,0.0991281416388868
Sha,m_5_4216890,-0.283578555418802,0.0512739035883427,h3_h1_geno,147,-0.283578555418802
Sha,m_2_11095198,-0.376759391640333,0.0549008825799166,h3_h1_geno,147,-0.376759391640333
Sha,m_2_15165371,-0.0633394437490581,0.0540598173332125,h3_h1_geno,147,-0.0633394437490581
Sha,m_4_16212324,-0.244046405567129,0.0523703916799586,h3_h1_geno,147,-0.244046405567129
Sha,m_4_11631139,0.0238616883388987,0.0523836612614745,h3_h1_geno,147,0.0238616883388987
Sha,m_1_8502198,0.26604050242441,0.0608806029543968,h3_h1_geno,147,0.26604050242441
Sha,m_5_16608188,-0.168409348049492,0.0499996722013411,h3_h1_geno,147,-0.168409348049492
Sha,m_1_5076809,-0.0464282545693186,0.0592304859981165,h3_h1_geno,147,-0.0464282545693186
Bur-0,m_5_4216890,-0.359167919384941,0.0477104915250393,h3_h1_geno,142,-0.359167919384941
Bur-0,m_2_11095198,0.0658444027466874,0.0487439454214532,h3_h1_geno,142,0.0658444027466874
Bur-0,m_2_15165371,-0.123229724950116,0.048006206212939,h3_h1_geno,142,-0.123229724950116
Bur-0,m_4_16212324,-0.15161897810674,0.0585015482191291,h3_h1_geno,142,-0.15161897810674
Bur-0,m_4_11631139,0.0857339602790511,0.0602085527144707,h3_h1_geno,142,0.0857339602790511
Bur-0,m_1_8502198,0.0924050662638774,0.072913319232945,h3_h1_geno,142,0.0924050662638774
Bur-0,m_5_16608188,-0.0216835469162693,0.044221703363353,h3_h1_geno,142,-0.0216835469162693
Bur-0,m_1_5076809,0.00461475583500934,0.0754067809585427,h3_h1_geno,142,0.00461475583500934
Blh-1,m_5_4216890,-0.267165812302274,0.0670951971184179,h3_h1_geno,132,-0.267165812302274
Blh-1,m_2_11095198,0.0706293793552096,0.0706143225137608,h3_h1_geno,132,0.0706293793552096
Blh-1,m_2_15165371,-0.0513036560323821,0.0719571098079546,h3_h1_geno,132,-0.0513036560323821
Blh-1,m_4_16212324,-0.0470344077728265,0.0755260505746128,h3_h1_geno,132,-0.0470344077728265
Blh-1,m_4_11631139,-0.220513183780236,0.0803593214457885,h3_h1_geno,132,-0.220513183780236
Blh-1,m_1_8502198,0.196289245438004,0.0725990513652607,h3_h1_geno,132,0.196289245438004
Blh-1,m_5_16608188,0.0176668034216178,0.0641245435689725,h3_h1_geno,132,0.0176668034216178
Blh-1,m_1_5076809,-0.217997720652728,0.069805626551299,h3_h1_geno,132,-0.217997720652728
Oy-0,m_5_4216890,0.0219614128607719,0.0434791078393949,h3_h1_geno,149,0.0219614128607719
Oy-0,m_2_11095198,-0.0427342379888345,0.0413434173545017,h3_h1_geno,149,-0.0427342379888345
Oy-0,m_2_15165371,-0.0741602855318178,0.0403880809729607,h3_h1_geno,149,-0.0741602855318178
Oy-0,m_4_16212324,-0.187148915909637,0.0381855953268153,h3_h1_geno,149,-0.187148915909637
Oy-0,m_4_11631139,-0.0538341132758185,0.0462745150198649,h3_h1_geno,149,-0.0538341132758185
Oy-0,m_1_8502198,0.0533148391540943,0.0393448809954144,h3_h1_geno,149,0.0533148391540943
Oy-0,m_5_16608188,0.145316970627485,0.0393212377261612,h3_h1_geno,149,0.145316970627485
Oy-0,m_1_5076809,-0.216784915341154,0.0425049726333618,h3_h1_geno,149,-0.216784915341154
Jea,m_5_4216890,-0.0918587989937761,0.0820044973855809,h3_h1_geno,145,-0.0918587989937761
Jea,m_2_11095198,0.104783470547958,0.0761098370184334,h3_h1_geno,145,0.104783470547958
Jea,m_2_15165371,-0.415355158047793,0.0804537862150273,h3_h1_geno,145,-0.415355158047793
Jea,m_4_16212324,-0.189316192774481,0.0694215203144373,h3_h1_geno,145,-0.189316192774481
Jea,m_4_11631139,0.339190559166477,0.0850813100674028,h3_h1_geno,145,0.339190559166477
Jea,m_1_8502198,-0.118868357730968,0.0707171981295477,h3_h1_geno,145,-0.118868357730968
Jea,m_5_16608188,-0.0874796475240634,0.0665629775932516,h3_h1_geno,145,-0.0874796475240634
Jea,m_1_5076809,0.0777402608919272,0.0699010342678266,h3_h1_geno,145,0.0777402608919272
Ita-0,m_5_4216890,-0.243012439176575,0.0724861073737625,h3_h1_geno,130,-0.243012439176575
Ita-0,m_2_11095198,-0.069574146534123,0.0683612890961565,h3_h1_geno,130,-0.069574146534123
Ita-0,m_2_15165371,0.0590163516343472,0.0694568366886205,h3_h1_geno,130,0.0590163516343472
Ita-0,m_4_16212324,-0.0400727544537856,0.0670278881645489,h3_h1_geno,130,-0.0400727544537856
Ita-0,m_4_11631139,0.143864250920148,0.072055821969952,h3_h1_geno,130,0.143864250920148
Ita-0,m_1_8502198,0.0331552270605337,0.0712011770764746,h3_h1_geno,130,0.0331552270605337
Ita-0,m_5_16608188,0.126875111502498,0.0628156143426338,h3_h1_geno,130,0.126875111502498
Ita-0,m_1_5076809,-0.00400187376179113,0.0704011807859069,h3_h1_geno,130,-0.00400187376179113
Cvi-0,m_5_4216890,-0.117963734942817,0.0461678364715793,h3_h1_geno,147,-0.117963734942817
Cvi-0,m_2_11095198,0.0578296180941861,0.0457416339963551,h3_h1_geno,147,0.0578296180941861
Cvi-0,m_2_15165371,0.0700515943312537,0.0451219428747574,h3_h1_geno,147,0.0700515943312537
Cvi-0,m_4_16212324,-0.0163686935428731,0.0418322913423793,h3_h1_geno,147,-0.0163686935428731
Cvi-0,m_4_11631139,-0.00121574888415645,0.0469732800811479,h3_h1_geno,147,-0.00121574888415645
Cvi-0,m_1_8502198,-0.0235882875988857,0.0473345659422154,h3_h1_geno,147,-0.0235882875988857
Cvi-0,m_5_16608188,-0.0557006148813148,0.0433365980333168,h3_h1_geno,147,-0.0557006148813148
Cvi-0,m_1_5076809,-0.108127003649574,0.0487585305239492,h3_h1_geno,147,-0.108127003649574
Sha,m_5_4991121,0.0208987346558219,0.00524624970052665,h3_h1_gxe,147,0.0769467402644399
Sha,m_2_11952697,0.0321184687928797,0.00477050100530867,h3_h1_gxe,147,0.118256512492193
Bur-0,m_5_4991121,0.0689984417293916,0.0116490028609008,h3_h1_gxe,142,0.254044336264328
Bur-0,m_2_11952697,-0.00728528124066407,0.01107010651005,h3_h1_gxe,142,-0.0268235686327838
Blh-1,m_5_4991121,0.00589517595147896,0.00252731077364087,h3_h1_gxe,132,0.0217053606460934
Blh-1,m_2_11952697,0.000552109128042124,0.00243869975932074,h3_h1_gxe,132,0.00203280238601666
Oy-0,m_5_4991121,0.00157687203319162,0.00557604801522256,h3_h1_gxe,149,0.00580586168332702
Oy-0,m_2_11952697,0.00963237847133981,0.00501891591677937,h3_h1_gxe,149,0.0354653110137695
Jea,m_5_4991121,0.00284703788204377,0.00445957730614169,h3_h1_gxe,145,0.0104824664287326
Jea,m_2_11952697,-0.00776849710831383,0.00412643117175058,h3_h1_gxe,145,-0.0286027139481364
Ita-0,m_5_4991121,0.0165277782786173,0.00447399005632711,h3_h1_gxe,130,0.0608533809963819
Ita-0,m_2_11952697,0.00160852984772177,0.0041250308126495,h3_h1_gxe,130,0.00592242211974142
Cvi-0,m_5_4991121,-0.0225232579196728,0.00743790794917899,h3_h1_gxe,147,-0.082928048305128
Cvi-0,m_2_11952697,0.0180601198714951,0.00738198632402999,h3_h1_gxe,147,0.0664952867138996
Sha,m_4_407208,-0.167319573351393,0.0237042080311727,i_dry_geno,147,-0.167319573351393
Sha,m_5_4216890,-0.0181132389084493,0.0267665964897358,i_dry_geno,147,-0.0181132389084493
Bur-0,m_4_407208,-0.0339119359651396,0.016254924267044,i_dry_geno,142,-0.0339119359651396
Bur-0,m_5_4216890,-0.120997626541615,0.0182505364293995,i_dry_geno,142,-0.120997626541615
Blh-1,m_4_407208,-0.0555062759236792,0.0220571870846917,i_dry_geno,132,-0.0555062759236792
Blh-1,m_5_4216890,-0.0952863096813269,0.0227957404816569,i_dry_geno,132,-0.0952863096813269
Oy-0,m_4_407208,-0.0340614714245087,0.0210085680218285,i_dry_geno,149,-0.0340614714245087
Oy-0,m_5_4216890,0.00538603877963049,0.0195895317714159,i_dry_geno,149,0.00538603877963049
Jea,m_4_407208,-0.128848947351963,0.0392768484125581,i_dry_geno,145,-0.128848947351963
Jea,m_5_4216890,0.0628342503301293,0.0437919115985495,i_dry_geno,145,0.0628342503301293
Ita-0,m_4_407208,-0.229618839776025,0.0591001060752742,i_dry_geno,130,-0.229618839776025
Ita-0,m_5_4216890,-0.193588379473444,0.0548735649868452,i_dry_geno,130,-0.193588379473444
Cvi-0,m_4_407208,0.030372832576598,0.0334293470296474,i_dry_geno,147,0.030372832576598
Cvi-0,m_5_4216890,-0.144676814880614,0.0387595412917478,i_dry_geno,147,-0.144676814880614
Sha,m_5_4216890,0.00694662187028055,0.0208961937670537,i_dry_gxe,147,0.046310812468537
Sha,m_4_407208,-0.111696000696943,0.0185187176438597,i_dry_gxe,147,-0.744640004646285
Bur-0,m_5_4216890,-0.124229879451731,0.0217828187102322,i_dry_gxe,142,-0.828199196344872
Bur-0,m_4_407208,-0.0287405661808914,0.0191116889518806,i_dry_gxe,142,-0.191603774539276
Blh-1,m_5_4216890,-0.0309202565474048,0.00985017819826842,i_dry_gxe,132,-0.206135043649365
Blh-1,m_4_407208,-0.0184785839117463,0.00957829936626241,i_dry_gxe,132,-0.123190559411642
Oy-0,m_5_4216890,0.0014854690100813,0.00504724864689166,i_dry_gxe,149,0.00990312673387535
Oy-0,m_4_407208,-0.00881868964159643,0.00540971484357421,i_dry_gxe,149,-0.0587912642773095
Jea,m_5_4216890,0.0351003895067954,0.0243432705798334,i_dry_gxe,145,0.234002596711969
Jea,m_4_407208,-0.0725475801366836,0.0224319039416797,i_dry_gxe,145,-0.483650534244557
Ita-0,m_5_4216890,0.00749441597537741,0.00218115692401079,i_dry_gxe,130,0.0499627731691828
Ita-0,m_4_407208,0.00760524896125429,0.00253699007213529,i_dry_gxe,130,0.0507016597416952
Cvi-0,m_5_4216890,-0.015313544118358,0.00427062296399661,i_dry_gxe,147,-0.102090294122387
Cvi-0,m_4_407208,0.00412740512332053,0.00383687241798321,i_dry_gxe,147,0.0275160341554702
Sha,m_4_407208,-0.786775671920811,0.093882980636184,r_dry_geno,147,-0.786775671920811
Sha,m_5_3799350,0.521719550253846,0.109570890382732,r_dry_geno,147,0.521719550253846
Sha,m_5_26130021,0.333607150405012,0.103450496281322,r_dry_geno,147,0.333607150405012
Sha,m_4_9222034,-0.327956501406203,0.106264737470048,r_dry_geno,147,-0.327956501406203
Sha,m_4_16212324,-0.0463777112940899,0.096843887344372,r_dry_geno,147,-0.0463777112940899
Bur-0,m_4_407208,-0.151478742054742,0.0372629444372301,r_dry_geno,142,-0.151478742054742
Bur-0,m_5_3799350,-0.1730508084098,0.0479455000740379,r_dry_geno,142,-0.1730508084098
Bur-0,m_5_26130021,0.0947988854274483,0.0417899119139899,r_dry_geno,142,0.0947988854274483
Bur-0,m_4_9222034,-0.0215481536501768,0.0471215752612554,r_dry_geno,142,-0.0215481536501768
Bur-0,m_4_16212324,-0.0471692051060546,0.0432879382480311,r_dry_geno,142,-0.0471692051060546
Blh-1,m_4_407208,-0.318284652430633,0.0690634551093528,r_dry_geno,132,-0.318284652430633
Blh-1,m_5_3799350,0.011550529504334,0.0725247285265517,r_dry_geno,132,0.011550529504334
Blh-1,m_5_26130021,0.055478836425399,0.0627924713645471,r_dry_geno,132,0.055478836425399
Blh-1,m_4_9222034,-0.122804617654818,0.0643867916121895,r_dry_geno,132,-0.122804617654818
Blh-1,m_4_16212324,0.014574145336759,0.0636816040036453,r_dry_geno,132,0.014574145336759
Oy-0,m_4_407208,-0.00858408229965077,0.019944634398668,r_dry_geno,149,-0.00858408229965077
Oy-0,m_5_3799350,-0.0107397132957428,0.018461084499425,r_dry_geno,149,-0.0107397132957428
Oy-0,m_5_26130021,0.0685161823588195,0.0170453823561867,r_dry_geno,149,0.0685161823588195
Oy-0,m_4_9222034,-0.0330072957749823,0.0185833787370898,r_dry_geno,149,-0.0330072957749823
Oy-0,m_4_16212324,-0.090362440040855,0.0164447107900725,r_dry_geno,149,-0.090362440040855
Jea,m_4_407208,-0.542197144413226,0.064477080629302,r_dry_geno,145,-0.542197144413226
Jea,m_5_3799350,-0.0224084894314372,0.0809286331964646,r_dry_geno,145,-0.0224084894314372
Jea,m_5_26130021,0.132154964546372,0.0673321441498552,r_dry_geno,145,0.132154964546372
Jea,m_4_9222034,-0.0410052647583336,0.0702307898664995,r_dry_geno,145,-0.0410052647583336
Jea,m_4_16212324,0.137930418794551,0.0674049451132631,r_dry_geno,145,0.137930418794551
Ita-0,m_4_407208,-0.431629209529593,0.0856786349818368,r_dry_geno,130,-0.431629209529593
Ita-0,m_5_3799350,-0.354349012276562,0.0713519841947135,r_dry_geno,130,-0.354349012276562
Ita-0,m_5_26130021,0.0746395372542713,0.0651379484505382,r_dry_geno,130,0.0746395372542713
Ita-0,m_4_9222034,0.295950493283889,0.0721849765392101,r_dry_geno,130,0.295950493283889
Ita-0,m_4_16212324,-0.168734633796226,0.0691025136019065,r_dry_geno,130,-0.168734633796226
Cvi-0,m_4_407208,0.0121345685227452,0.0496073507164394,r_dry_geno,147,0.0121345685227452
Cvi-0,m_5_3799350,-0.324772629106758,0.06050709259415,r_dry_geno,147,-0.324772629106758
Cvi-0,m_5_26130021,0.23636132235746,0.0512352777922664,r_dry_geno,147,0.23636132235746
Cvi-0,m_4_9222034,-0.283914688691553,0.056276974196324,r_dry_geno,147,-0.283914688691553
Cvi-0,m_4_16212324,-0.0114330021073919,0.051195666626533,r_dry_geno,147,-0.0114330021073919
Sha,m_4_407208,-0.0499193283784062,0.00690117886369152,r_dry_gxe,147,-0.0639745333569219
Sha,m_5_3799350,0.0364925397655209,0.00787826949077637,r_dry_gxe,147,0.0467673199609393
Sha,m_5_26130021,0.0153507639576313,0.00754129271145896,r_dry_gxe,147,0.0196729001123047
Sha,m_4_9222034,-0.0161859765304493,0.00744596016260802,r_dry_gxe,147,-0.0207432737798915
Bur-0,m_4_407208,-0.00130288550925051,0.00131409733787687,r_dry_gxe,142,-0.00166972383602526
Bur-0,m_5_3799350,-0.000640008820646615,0.00165533588510708,r_dry_gxe,142,-0.000820208664163289
Bur-0,m_5_26130021,0.00366722641724604,0.0014552175330204,r_dry_gxe,142,0.00469976472798416
Bur-0,m_4_9222034,-0.00103056357022016,0.00160260337968901,r_dry_gxe,142,-0.00132072737436904
Blh-1,m_4_407208,-0.107695392792892,0.0212583842613419,r_dry_gxe,132,-0.13801793258092
Blh-1,m_5_3799350,0.0171586629294355,0.0220673294308476,r_dry_gxe,132,0.0219898281807453
Blh-1,m_5_26130021,0.013356421708057,0.0193455990037458,r_dry_gxe,132,0.0171170340997782
Blh-1,m_4_9222034,-0.0352874784651087,0.0195003080157687,r_dry_gxe,132,-0.045222963559027
Oy-0,m_4_407208,0.000598394661733621,0.00105821721138481,r_dry_gxe,149,0.000766877690290428
Oy-0,m_5_3799350,0.00161159873634842,0.000987447701005686,r_dry_gxe,149,0.00206535785768092
Oy-0,m_5_26130021,-0.00198594633285166,0.000897520577161016,r_dry_gxe,149,-0.00254510615513477
Oy-0,m_4_9222034,0.0020974949478556,0.000984776126365105,r_dry_gxe,149,0.00268806221691093
Jea,m_4_407208,-0.0964926695327723,0.0106158085702955,r_dry_gxe,145,-0.123660988764286
Jea,m_5_3799350,0.0035644095412798,0.0134324875588969,r_dry_gxe,145,0.00456799889949994
Jea,m_5_26130021,0.0183087306296245,0.0111096326059051,r_dry_gxe,145,0.023463707073721
Jea,m_4_9222034,-0.00664772736829498,0.0116048616400739,r_dry_gxe,145,-0.00851945068344865
Ita-0,m_4_407208,0.00775589774730125,0.00433129851461691,r_dry_gxe,130,0.0099396357135733
Ita-0,m_5_3799350,0.0180933523501318,0.00385848817439069,r_dry_gxe,130,0.0231876872358475
Ita-0,m_5_26130021,-0.00889739963221419,0.00333536564121798,r_dry_gxe,130,-0.0114025370142435
Ita-0,m_4_9222034,-0.00986924978967992,0.0036476647065913,r_dry_gxe,130,-0.0126480197227732
Cvi-0,m_4_407208,-0.00293642463279563,0.0137250300348292,r_dry_gxe,147,-0.0037631995806685
Cvi-0,m_5_3799350,0.0885494012955342,0.0163813206148701,r_dry_gxe,147,0.113481226830109
Cvi-0,m_5_26130021,-0.0638196695125291,0.0141181448308134,r_dry_gxe,147,-0.0817886319524915
Cvi-0,m_4_9222034,0.0774026582483366,0.0154216488683124,r_dry_gxe,147,0.0991960249241787
